gesture_id,character,velocity_magnitude,acceleration_magnitude,angular_velocity,curvature,centroid_x,centroid_y,spread_x,spread_y,progress,time_from_start,compactness,aspect_ratio
unknown_690,أ,0.07801256328821182,8.080887794494629,0.0,0.0,0.08417793363332748,0.08791667968034744,1.3877787807814457e-17,1.4294121045002196e-17,0.16198934614658356,0.12420497834682465,0.0,0.30000001192092896
unknown_691,أ,0.06527387350797653,6.144231796264648,0.0,0.0,0.1519731730222702,0.09411303699016571,2.2759571806292362e-17,1.0269563110131596e-17,0.17906060814857483,0.12930500507354736,0.0,0.30000001192092896
unknown_692,أ,0.048313770443201065,5.404857158660889,0.0,0.0,0.07563962042331696,0.07427088171243668,7.355227141094968e-18,1.3461454570626717e-17,0.06698174774646759,0.0463549979031086,0.0,0.30000001192092896
unknown_693,أ,0.06840948760509491,6.683962345123291,0.0,0.0,0.15663117170333862,0.10049264132976532,2.6922909141253434e-17,1.4432898790731443e-17,0.16810818016529083,0.11640501022338867,0.0,0.30000001192092896
unknown_694,أ,0.058258622884750366,6.7397308349609375,0.0,0.0,0.07595550268888474,0.0844743475317955,1.1518563648875428e-17,1.3322675997716858e-17,0.17911286652088165,0.11835500597953796,0.0,0.30000001192092896
unknown_695,أ,0.08116446435451508,9.996406555175781,0.0,0.0,0.14991213381290436,0.09639367461204529,2.525757453814125e-17,1.2490008696160766e-17,0.17233745753765106,0.11595500260591507,0.0,0.30000001192092896
unknown_696,أ,0.06808910518884659,6.447017669677734,0.0,0.0,0.07721908390522003,0.0845133513212204,1.1657341394604674e-17,1.2906342760529118e-17,0.14532926678657532,0.1272049844264984,0.0,0.30000001192092896
unknown_697,أ,0.07601162791252136,10.2085599899292,0.0,0.0,0.1461726725101471,0.0907658264040947,2.1649348186097164e-17,1.1657341394604674e-17,0.169589564204216,0.11835500597953796,0.0,0.30000001192092896
unknown_698,أ,0.10020556300878525,10.263516426086426,0.0,0.0,0.05944455787539482,0.08839453011751175,5.551115205843844e-18,1.1657341394604674e-17,0.15603291988372803,0.12105501443147659,0.0,0.30000001192092896
unknown_699,أ,0.06746170669794083,6.5255045890808105,0.0,0.0,0.1193060576915741,0.09194830805063248,1.3877787807814457e-17,9.992007618673103e-18,0.167966827750206,0.11475498974323273,0.0,0.30000001192092896
unknown_700,أ,0.0734415203332901,7.9225029945373535,0.0,0.0,0.06595021486282349,0.08475583791732788,6.1062266023511365e-18,1.1102230411687688e-17,0.16615431010723114,0.11265499889850616,0.0,0.30000001192092896
unknown_701,إ,0.07405063509941101,7.581774711608887,0.0,0.0,0.13864167034626007,0.1584721803665161,1.8873791617151008e-17,2.3314682789209348e-17,0.12422621995210648,0.12195499241352081,0.0,0.30000001192092896
unknown_702,إ,0.08284145593643188,9.011314392089844,0.0,0.0,0.11356206238269806,0.1367897242307663,1.193489771324378e-17,1.7486012505497318e-17,0.13029587268829346,0.09465500712394714,0.0,0.30000001192092896
unknown_703,إ,0.09809485077857971,16.5997314453125,0.0,0.0,0.16772377490997314,0.13958391547203064,2.5535130029599743e-17,1.693090152258033e-17,0.1868327111005783,0.1657550036907196,0.0,0.30000001192092896
unknown_704,إ,0.10454265773296356,11.301932334899902,0.0,0.0,0.10239008814096451,0.1133192852139473,1.3877787807814457e-17,1.0824674093048582e-17,0.1538694053888321,0.1525549739599228,0.0,0.30000001192092896
unknown_705,إ,0.07885884493589401,8.322575569152832,0.0,0.0,0.14455348253250122,0.14472347497940063,2.6367796503975223e-17,2.3592239935029067e-17,0.1557309329509735,0.09525499492883682,0.0,0.30000001192092896
unknown_706,إ,0.049097467213869095,5.037274360656738,0.0,0.0,0.07529203593730927,0.11338049918413162,1.1518563648875428e-17,1.4988011428009654e-17,0.15834011137485504,0.09375499933958054,0.0,0.30000001192092896
unknown_707,إ,0.03262411803007126,2.542436122894287,0.0,0.0,0.1588829755783081,0.14140205085277557,2.386979542648756e-17,2.02615707288047e-17,0.18419545888900757,0.07935500144958496,0.0,0.30000001192092896
unknown_708,إ,0.05771315097808838,9.7462739944458,0.0,0.0,0.10386671125888824,0.12855903804302216,1.1379785903146181e-17,1.5820677902385134e-17,0.1966131329536438,0.0849049985408783,0.0,0.30000001192092896
unknown_709,إ,0.054932184517383575,10.152433395385742,0.0,0.0,0.18201178312301636,0.1353091597557068,2.2759571806292362e-17,1.8041123488414304e-17,0.15903392434120178,0.08955499529838562,0.0,0.30000001192092896
unknown_710,إ,0.02519426867365837,2.126345634460449,0.0,0.0,0.09840314835309982,0.11595023423433304,1.2490008696160766e-17,1.1102230411687688e-17,0.16789095103740692,0.09495500475168228,0.0,0.30000001192092896
unknown_711,إ,0.08183740824460983,13.323646545410156,0.0,0.0,0.18114729225635529,0.1708584427833557,2.3314682789209348e-17,4.274358538927734e-17,0.15790723264217377,0.09750501811504364,0.0,0.30000001192092896
unknown_712,إ,0.044965218752622604,4.573279857635498,0.0,0.0,0.06506447494029999,0.132650226354599,6.5225602531291824e-18,1.6098233393843627e-17,0.16505445539951324,0.08565500378608704,0.0,0.30000001192092896
unknown_713,إ,0.05793530121445656,6.517637252807617,0.0,0.0,0.145551398396492,0.14778295159339905,2.6645351995433716e-17,2.2759571806292362e-17,0.16909252107143402,0.09435499459505081,0.0,0.30000001192092896
unknown_714,إ,0.062373217195272446,6.539776802062988,0.0,0.0,0.06062149628996849,0.1303989738225937,6.5225602531291824e-18,1.3322675997716858e-17,0.14624913036823273,0.09375499933958054,0.0,0.30000001192092896
unknown_715,إ,0.039857618510723114,4.173923492431641,0.0,0.0,0.13883528113365173,0.1581794023513794,1.693090152258033e-17,2.6367796503975223e-17,0.17173318564891815,0.09030500054359436,0.0,0.30000001192092896
unknown_716,إ,0.06569645553827286,7.494382858276367,0.0,0.0,0.08107934892177582,0.13708293437957764,1.0408340855860843e-17,2.0539126220263192e-17,0.16837714612483978,0.0844549909234047,0.0,0.30000001192092896
unknown_717,إ,0.06376175582408905,7.163482666015625,0.0,0.0,0.15344378352165222,0.16089195013046265,2.3037127297750855e-17,2.2759571806292362e-17,0.17774689197540283,0.09765501320362091,0.0,0.30000001192092896
unknown_718,إ,0.06921973824501038,6.890368461608887,0.0,0.0,0.06452082097530365,0.1297280639410019,6.5225602531291824e-18,1.5265566919468147e-17,0.12750762701034546,0.09734498709440231,0.0,0.30000001192092896
unknown_719,إ,0.0373791828751564,3.6014630794525146,0.0,0.0,0.1573394238948822,0.16514240205287933,2.4980017392321532e-17,2.4980017392321532e-17,0.17118576169013977,0.09360501170158386,0.0,0.30000001192092896
unknown_720,إ,0.07053280621767044,7.6765007972717285,0.0,0.0,0.059693172574043274,0.12234325706958771,6.661337998858429e-18,9.436895808575504e-18,0.1323949098587036,0.09165499359369278,0.0,0.30000001192092896
unknown_721,إ,0.037002868950366974,3.75923228263855,0.0,0.0,0.16339647769927979,0.14731208980083466,1.9428902600067994e-17,2.3592239935029067e-17,0.19148369133472443,0.09090499579906464,0.0,0.30000001192092896
unknown_722,إ,0.05064523220062256,5.698558807373047,0.0,0.0,0.08489947021007538,0.1119992733001709,1.1379785903146181e-17,1.1102230411687688e-17,0.1774093508720398,0.09240502119064331,0.0,0.30000001192092896
unknown_723,إ,0.05534660816192627,7.589204788208008,0.0,0.0,0.17942239344120026,0.12467297911643982,2.942090856437987e-17,1.193489771324378e-17,0.19481420516967773,0.09570500254631042,0.0,0.30000001192092896
unknown_724,إ,0.069198377430439,7.08387565612793,0.0,0.0,0.08649097383022308,0.10479442775249481,1.2767565014799872e-17,1.3045120506258365e-17,0.16330474615097046,0.09000499546527863,0.0,0.30000001192092896
unknown_725,إ,0.07718490809202194,7.744489669799805,0.0,0.0,0.1644919365644455,0.12410926073789597,2.3592239935029067e-17,1.0824674093048582e-17,0.14322194457054138,0.09165499359369278,0.0,0.30000001192092896
unknown_726,إ,0.0669417604804039,6.80946159362793,0.0,0.0,0.07678636163473129,0.09894010424613953,1.3600232316355964e-17,1.193489771324378e-17,0.1539486199617386,0.10020498931407928,0.0,0.30000001192092896
unknown_727,إ,0.06840170174837112,6.332806587219238,0.0,0.0,0.18143512308597565,0.14684657752513885,2.4980017392321532e-17,2.5812685521058237e-17,0.15320217609405518,0.09480500221252441,0.0,0.30000001192092896
unknown_728,إ,0.056347183883190155,5.827932834625244,0.0,0.0,0.08564039319753647,0.1313139945268631,1.3322675997716858e-17,1.3045120506258365e-17,0.18787294626235962,0.09570500254631042,0.0,0.30000001192092896
unknown_729,إ,0.0598650723695755,7.286501407623291,0.0,0.0,0.1619655042886734,0.1658972203731537,1.9984015237346206e-17,2.3037127297750855e-17,0.1503450572490692,0.0906049907207489,0.0,0.30000001192092896
unknown_730,إ,0.08017145842313766,11.776777267456055,0.0,0.0,0.08624162524938583,0.1436646431684494,1.2628787269070625e-17,1.8318680634234022e-17,0.14080335199832916,0.08595500141382217,0.0,0.30000001192092896
unknown_731,إ,0.03708237037062645,3.770799160003662,0.0,0.0,0.16990919411182404,0.15963132679462433,2.5535130029599743e-17,2.525757453814125e-17,0.16933827102184296,0.12615497410297394,0.0,0.30000001192092896
unknown_732,إ,0.0964578241109848,12.257835388183594,0.0,0.0,0.08671236783266068,0.12290838360786438,1.0269563110131596e-17,9.714451300033997e-18,0.13546577095985413,0.09540499746799469,0.0,0.30000001192092896
unknown_733,إ,0.08053778856992722,8.600635528564453,0.0,0.0,0.1527789682149887,0.1340913623571396,2.5812685521058237e-17,1.4988011428009654e-17,0.12853102385997772,0.10515498369932175,0.0,0.30000001192092896
unknown_734,إ,0.05676640197634697,5.952993869781494,0.0,0.0,0.15219707787036896,0.16312290728092194,2.137179269463867e-17,3.4139358536619156e-17,0.14156238734722137,0.11430499702692032,0.0,0.30000001192092896
unknown_735,إ,0.036788929253816605,3.8655059337615967,0.0,0.0,0.08266149461269379,0.09936390072107315,1.2212453204702273e-17,1.1379785903146181e-17,0.17267826199531555,0.10110500454902649,0.0,0.30000001192092896
unknown_736,إ,0.054964829236269,5.673137187957764,0.0,0.0,0.16026543080806732,0.12063002586364746,2.609024101251673e-17,1.3322675997716858e-17,0.1507529467344284,0.09615500271320343,0.0,0.30000001192092896
unknown_737,إ,0.0670919269323349,7.910848617553711,0.0,0.0,0.08996313065290451,0.09711433202028275,1.3322675997716858e-17,9.159340317117011e-18,0.13442881405353546,0.10020498931407928,0.0,0.30000001192092896
unknown_738,إ,0.05399642512202263,8.091839790344238,0.0,0.0,0.18451514840126038,0.10750678181648254,2.8865797581462886e-17,1.3322675997716858e-17,0.16516263782978058,0.13380499184131622,0.0,0.30000001192092896
unknown_739,إ,0.04727727919816971,4.149428844451904,0.0,0.0,0.13067758083343506,0.10519812256097794,1.1657341394604674e-17,1.4710454282189936e-17,0.18416999280452728,0.09255500137805939,0.0,0.30000001192092896
unknown_740,إ,0.05266208574175835,5.1944732666015625,0.0,0.0,0.14566358923912048,0.10242878645658493,2.2204460823375376e-17,1.0547118601590089e-17,0.13360778987407684,0.13305501639842987,0.0,0.30000001192092896
unknown_741,إ,0.06822595745325089,7.510295391082764,0.0,0.0,0.07803253829479218,0.10915166884660721,1.3877787807814457e-17,1.3600232316355964e-17,0.15401329100131989,0.0901549831032753,0.0,0.30000001192092896
unknown_742,إ,0.1032128632068634,16.15264320373535,0.0,0.0,0.1449842005968094,0.11129356175661087,2.248201631483387e-17,1.2767565014799872e-17,0.14372894167900085,0.28545498847961426,0.0,0.30000001192092896
unknown_743,إ,0.06935185194015503,7.276837348937988,0.0,0.0,0.13666681945323944,0.12436217069625854,1.1657341394604674e-17,1.3322675997716858e-17,0.1573958843946457,0.1015550047159195,0.0,0.30000001192092896
unknown_744,إ,0.06158848851919174,8.13578987121582,0.0,0.0,0.14550155401229858,0.11685554683208466,2.3037127297750855e-17,1.0547118601590089e-17,0.16976074874401093,0.09375499933958054,0.0,0.30000001192092896
unknown_745,إ,0.06874411553144455,6.700491428375244,0.0,0.0,0.13682125508785248,0.11799342930316925,1.1102230411687688e-17,1.5265566919468147e-17,0.17157989740371704,0.12525498867034912,0.0,0.30000001192092896
unknown_746,إ,0.0843539610505104,9.187098503112793,0.0,0.0,0.14025451242923737,0.12107329070568085,1.6653346031121838e-17,9.159340317117011e-18,0.16090388596057892,0.09765501320362091,0.0,0.30000001192092896
unknown_747,إ,0.06633616238832474,6.022950649261475,0.0,0.0,0.16394637525081635,0.15409596264362335,2.1094237203180178e-17,1.9428902600067994e-17,0.13153229653835297,0.10995498299598694,0.0,0.30000001192092896
unknown_748,إ,0.07791884988546371,8.672813415527344,0.0,0.0,0.07878413051366806,0.17883795499801636,1.2212453204702273e-17,2.2204460823375376e-17,0.16571956872940063,0.10650500655174255,0.0,0.30000001192092896
unknown_749,إ,0.06587892770767212,6.914668560028076,0.0,0.0,0.18841056525707245,0.16752511262893677,1.9984015237346206e-17,2.5812685521058237e-17,0.14839766919612885,0.0910549908876419,0.0,0.30000001192092896
unknown_750,إ,0.0571029894053936,5.642360210418701,0.0,0.0,0.11226258426904678,0.11720521748065948,1.2212453204702273e-17,9.714451300033997e-18,0.154679074883461,0.09360501170158386,0.0,0.30000001192092896
unknown_751,إ,0.06629063189029694,6.802928924560547,0.0,0.0,0.20728908479213715,0.15891510248184204,2.83106865985459e-17,2.3314682789209348e-17,0.14742672443389893,0.10455501824617386,0.0,0.30000001192092896
unknown_752,إ,0.05971477925777435,5.803823471069336,0.0,0.0,0.08265808969736099,0.12438594549894333,1.3322675997716858e-17,1.2212453204702273e-17,0.15777762234210968,0.08895500004291534,0.0,0.30000001192092896
unknown_753,إ,0.07709082216024399,7.857327938079834,0.0,0.0,0.20373541116714478,0.11543245613574982,3.108624482185328e-17,1.3600232316355964e-17,0.14552651345729828,0.09090499579906464,0.0,0.30000001192092896
unknown_754,إ,0.07672005891799927,9.498437881469727,0.0,0.0,0.04162662476301193,0.07671679556369781,5.065392682201175e-18,1.0685896347319336e-17,0.14269404113292694,0.10125499963760376,0.0,0.30000001192092896
unknown_755,إ,0.05732042342424393,5.667347431182861,0.0,0.0,0.18966059386730194,0.10039500892162323,2.4424906409404546e-17,1.2212453204702273e-17,0.16393721103668213,0.08910498768091202,0.0,0.30000001192092896
unknown_756,إ,0.07056548446416855,7.818006992340088,0.0,0.0,0.0892413929104805,0.08579953014850616,1.2212453204702273e-17,1.1796119967514533e-17,0.1382557600736618,0.09000499546527863,0.0,0.30000001192092896
unknown_757,إ,0.05625821277499199,5.527459144592285,0.0,0.0,0.16455979645252228,0.09896627068519592,2.4424906409404546e-17,1.2767565014799872e-17,0.14232632517814636,0.0906049907207489,0.0,0.30000001192092896
unknown_758,إ,0.061699237674474716,6.352588653564453,0.0,0.0,0.06770475208759308,0.07992830127477646,6.661337998858429e-18,1.0269563110131596e-17,0.14781635999679565,0.08475500345230103,0.0,0.30000001192092896
unknown_759,إ,0.055406250059604645,6.038555145263672,0.0,0.0,0.17745445668697357,0.12897348403930664,2.5535130029599743e-17,1.3045120506258365e-17,0.13635259866714478,0.09975500404834747,0.0,0.30000001192092896
unknown_760,إ,0.060292989015579224,6.289738178253174,0.0,0.0,0.12163031846284866,0.14320720732212067,1.1657341394604674e-17,2.3314682789209348e-17,0.15326377749443054,0.14595501124858856,0.0,0.30000001192092896
unknown_761,إ,0.055344682186841965,8.263728141784668,0.0,0.0,0.20508350431919098,0.17852209508419037,1.9428902600067994e-17,3.2196466787687254e-17,0.15415601432323456,0.10305500775575638,0.0,0.30000001192092896
unknown_762,إ,0.11111016571521759,13.035021781921387,0.0,0.0,0.10461267828941345,0.13191838562488556,1.3045120506258365e-17,1.7486012505497318e-17,0.14735214412212372,0.19125500321388245,0.0,0.30000001192092896
unknown_763,إ,0.12190566956996918,16.056856155395508,0.0,0.0,0.14586852490901947,0.13295826315879822,2.5535130029599743e-17,1.693090152258033e-17,0.16625604033470154,0.18015499413013458,0.0,0.30000001192092896
unknown_764,إ,0.13145416975021362,19.530881881713867,0.0,0.0,0.10921341180801392,0.11527789384126663,1.2490008696160766e-17,1.1657341394604674e-17,0.17487341165542603,0.17790500819683075,0.0,0.30000001192092896
unknown_765,إ,0.05555163696408272,5.682643890380859,0.0,0.0,0.1551276296377182,0.13060937821865082,2.2759571806292362e-17,1.193489771324378e-17,0.15550662577152252,0.12810498476028442,0.0,0.30000001192092896
unknown_766,إ,0.07434125989675522,8.238260269165039,0.0,0.0,0.1046290174126625,0.10472086071968079,1.2767565014799872e-17,1.415534329927295e-17,0.14755593240261078,0.11355499923229218,0.0,0.30000001192092896
unknown_767,إ,0.06318381428718567,8.27062702178955,0.0,0.0,0.15733489394187927,0.11402440816164017,2.8865797581462886e-17,1.0824674093048582e-17,0.1479491889476776,0.11504499614238739,0.0,0.30000001192092896
unknown_768,إ,0.07694549113512039,7.871875762939453,0.0,0.0,0.0959298312664032,0.10274625569581985,1.3045120506258365e-17,1.0547118601590089e-17,0.12505216896533966,0.11745498329401016,0.0,0.30000001192092896
unknown_769,إ,0.07268916815519333,9.040164947509766,0.0,0.0,0.13808368146419525,0.10626567155122757,1.693090152258033e-17,1.6098233393843627e-17,0.16634264588356018,0.10455501824617386,0.0,0.30000001192092896
unknown_770,إ,0.07900285720825195,8.240636825561523,0.0,0.0,0.10994680225849152,0.10898637771606445,1.3600232316355964e-17,1.3600232316355964e-17,0.12614542245864868,0.09750501811504364,0.0,0.30000001192092896
unknown_771,إ,0.06698788702487946,6.617641448974609,0.0,0.0,0.13204006850719452,0.12821082770824432,1.415534329927295e-17,1.0824674093048582e-17,0.15438711643218994,0.10245499759912491,0.0,0.30000001192092896
unknown_772,إ,0.0779302641749382,8.501094818115234,0.0,0.0,0.1507664918899536,0.12360886484384537,2.1926905331916883e-17,9.992007618673103e-18,0.13651739060878754,0.09780499339103699,0.0,0.30000001192092896
unknown_773,إ,0.0568724162876606,6.365325450897217,0.0,0.0,0.1158657968044281,0.12199930101633072,1.3600232316355964e-17,1.3045120506258365e-17,0.1695314347743988,0.0982549861073494,0.0,0.30000001192092896
unknown_774,إ,0.06218893080949783,8.941001892089844,0.0,0.0,0.15730522572994232,0.12078472971916199,2.0539126220263192e-17,1.2212453204702273e-17,0.16530483961105347,0.10515498369932175,0.0,0.30000001192092896
